number,problem_id,opened_at,u_next_action_due_date,short_description,cmdb_ci,category,state,assignment_group,opened_by,impact,urgency,sys_updated_on,description,u_reopen_count,close_notes
INC6052211,,12/12/2025 17:04,,NOC - Firewall Rebooted New-Lv-ext-fw-2,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,16/12/2025 00:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Friday, December 12, 2025 5:04 PM
 Device: New-Lv-ext-fw-2 
 IP: 10.48.16.12
 
 Last Boot: 12/12/2025 5:03:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3950.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:31163
 
 KB:",0,
INC6052210,,12/12/2025 17:04,,NOC - Firewall Rebooted New-Br-ext-fw-2,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,16/12/2025 00:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Friday, December 12, 2025 5:04 PM
 Device: New-Br-ext-fw-2 
 IP: 10.32.64.12
 
 Last Boot: 12/12/2025 5:03:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:4010.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:31162
 
 KB:",0,
INC6052209,,12/12/2025 17:04,,NOC - Firewall Rebooted Br-int-fw-2,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,16/12/2025 00:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Friday, December 12, 2025 5:04 PM
 Device: Br-int-fw-2 
 IP: 10.32.64.14
 
 Last Boot: 12/12/2025 5:03:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:1010.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:31161
 
 KB:",0,
INC6051661,,10/12/2025 21:36,,NNode down alert brprpnet201,Network,Performance,Closed,Network Engineering,SW User,3 - Low,3 - Low,20/12/2025 00:00,"NOC - Node down alert 
 
 Device: brprpnet201
 IP: 10.32.64.33
 Trigger Time: Wednesday, December 10, 2025 9:36 PM
 
 KB:",3,Alert reset - issue detected as resolved by Orion.
INC6050937,,09/12/2025 0:15,,BGP Peer 173.197.80.1 not established on BR-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,13/12/2025 00:00,"Router: BR-INET-RT-B 
 Neighbor IP: 173.197.80.1 
 State: Idle
 
 Trigger Time: Tuesday, December 9, 2025 12:15 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3783 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6048946,PRB0057790,28/11/2025 03:50,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,03/12/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Friday, November 28, 2025 3:50 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057790 - Brea DC - AT&T ADI & MPLS Circuits Down with notes:
 Circuits L4YS624632ATI and L4YS914196ATI are up since 00:08 PT, and NOC is proceeding with stabling this issue."
INC6048037,PRB0057782,23/11/2025 23:54,,NOC - Firewall Rebooted LSANCA-INETX-FW,Firewall,Performance,Closed,NOC,SW User,3 - Low,3 - Low,29/11/2025 00:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Sunday, November 23, 2025 11:54 PM
 Device: LSANCA-INETX-FW 
 IP: 10.96.47.26
 
 Last Boot: 11/23/2025 11:46:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:4004.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:31126
 
 KB:",1,
INC6047737,,21/11/2025 02:52,,BGP Peer 10.10.12.50 - AWS TGW on LV-WAG-RT-B vrf CSP flapping in PRTG,Router,Performance,Closed,Network Engineering,Dhakshnamurthy Supritha (Contractor) (T63878),3 - Low,3 - Low,28/11/2025 00:00,"NOC observed that the BGP Peer 10.10.12.50 – AWS TGW on LV-WAG-RT-B (VRF: CSP) triggered an alert at 02:37 PST and cleared at 02:48 PST. It retriggered again at 02:51 PST and cleared at 02:54 PST.
 
 
 
 Issue - BGP Peer 10.10.12.50 – AWS TGW on LV-WAG-RT-B vrf CSP Flapping on PRTG 
 
 Flapped Timings - 11/21/2025 02:37 PST - 02:48 PST and 02:51 PST - 02:54 PST",0,"this looks to be due to AWS maintenance.
 
 
 
 
 
 ""Planned maintenance has been scheduled on an AWS Direct Connect endpoint in Switch SUPERNAP 8, Las Vegas, NV from Fri, 21 Nov 2025 10:00:00 GMT to Fri, 21 Nov 2025 14:00:00 GMT for 4 hours. During this maintenance window, your AWS Direct Connect services listed below may become unavailable. 
 
 
 
 dxvif-ffy3c3vv 
 
 dxcon-fgnql9di 
 
 
 
 This maintenance is scheduled to avoid disrupting redundant connections at the same time. """
INC6047382,,20/11/2025 00:36,,BGP Peer 173.197.165.33 not established on LV-INET-RT-B,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,24/11/2025 00:00,"Router: LV-INET-RT-B 
 Neighbor IP: 173.197.165.33 
 State: Idle
 
 Trigger Time: Thursday, November 20, 2025 12:36 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3845 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6045725,PRB0057754,17/11/2025 04:00,,NOC - Node down alert RCHVCA-INETX-FW,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,21/11/2025 00:00,"NOC - Node down alert 
 
 Device: RCHVCA-INETX-FW
 IP: 10.82.49.10
 Trigger Time: Monday, November 17, 2025 4:00 AM
 
 KB:",0,"Incident resolved based on closure of problem PRB0057754 - Devices down at Rancho Haven Training Center with notes:
 Issue is resolved after restarting the Spectrum modem."
INC6045724,PRB0057754,17/11/2025 03:59,,NOC - Node down alert RCHVCA-CORE-SW,Switch,Performance,Closed,NOC,SW User,1 - High,1 - High,21/11/2025 00:00,"NOC - Node down alert 
 
 Device: RCHVCA-CORE-SW
 IP: 10.82.48.2
 Trigger Time: Monday, November 17, 2025 3:59 AM
 
 KB:",0,"Incident resolved based on closure of problem PRB0057754 - Devices down at Rancho Haven Training Center with notes:
 Issue is resolved after restarting the Spectrum modem."
INC6045723,PRB0057754,17/11/2025 03:58,,NOC - Node down alert RCHVCA-MGMT-CS01,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,21/11/2025 00:00,"NOC - Node down alert 
 
 Device: RCHVCA-MGMT-CS01
 IP: 10.82.49.200
 Trigger Time: Monday, November 17, 2025 3:58 AM
 
 KB:",0,"Incident resolved based on closure of problem PRB0057754 - Devices down at Rancho Haven Training Center with notes:
 Issue is resolved after restarting the Spectrum modem."
INC6043638,,11/11/2025 9:03,,BR-A6-BDR-LEAF1 (10.32.65.43) AT&T# BFEC.638976..ATI LEC# 13/KGGS/577333 - DCI to Las Vegas down,Network,Performance,Closed,NOC,Alexander Corey (M104669),3 - Low,3 - Low,15/11/2025 00:00,"At 08:39 PT, NOC received an alert that 1/3 DCIs was briefly down for BR-A6-BDR-LEAF1 (10.32.65.43) AT&T# BFEC.638976..ATI LEC# 13/KGGS/577333 - DCI to Las Vegas
 
 
 
 This recovered within 2 minutes and there was no impact as there is redundancy.",0,This recovered within 2 minutes and there was no impact as there is redundancy.
INC6042601,,07/11/2025 5:59,07/11/2025 10:30,Ontario Spectrum Gateway Alerting in PRTG,Network,Performance,Closed,NOC,Dhakshnamurthy Supritha (Contractor) (T63878),3 - Low,3 - Low,11/11/2025 0:00,"NOC received Ontario Spectrum Gateway alert in PRTG
 
 
 
 Issue: Ontario Spectrum Gateway (PING) alerting down in PRTG.
 
 Error: Request timed out (ICMP error # 11010)
 
 
 
 NOTE: No abnormalities found in SW. The circuit is UP and running.",0,"This was removed as the new circuit has been up since October 2025.
 
 
 
 Per Raul:
 
 The sensor that is alerting is for the old Spectrum circuit (76.80.221.97). This sensor should have been deleted as part of CHG0153225 when we turned up the new circuit."
INC6042350,,06/11/2025 11:09,,Network - Br-int-fw-1 - ethernet1/9 interface is down,Network,Performance,Closed,NOC,Alexander Corey (M104669),3 - Low,3 - Low,10/11/2025 0:00,"NOC received an alert for Br-int-fw-1 that ethernet1/9 interface was down. Escalated to network engineer on-call.
 
 This is the only interface down on that device.",0,Data Center Personnel Alfred Fuentes swapped out bad SFP transceiver with a new 10GBASE-SRL SFP transceiver. Network Engineering personnel Raul Camacho validated that the port was not operational. No further actions to report. Per ITASK0287231
INC6040907,,03/11/2025 14:24,,Switch: Performance Troubleshoot,Switch,Performance,Closed,Network Engineering,Jonathan Bergquist (M103816),3 - Low,3 - Low,22/11/2025 00:00,"PRTG alerting BR-J10-SW2 power supply 2 in disabled state
 
 
 
 Fan Status Speed Speed Uptime Stability Uptime 
 
 --- ------ ------ ------ ------------------- --------- ------------------- 
 
 1/1 Ok 40% 40% 1854 days, 21:52:28 Stable 1854 days, 21:51:47 
 
 2/1 Ok 40% 39% 1854 days, 21:52:28 Stable 1854 days, 21:51:45 
 
  
 
 Power Input Output Output 
 
 Supply Model Capacity Current Current Power Status 
 
 ------ ------------ -------- ------- ------- ------ ---------- 
 
 1 PWR-00194-01 65W N/A N/A N/A Ok 
 
 2 PWR-00194-01 65W N/A N/A N/A Power Loss 
 
 Total -- 65W -- -- N/A --",0,Switch has been decommissioned via CHG0154375.
INC6040087,,30/10/2025 22:16,,Network: Performance Troubleshoot,Network,Performance,Closed,Network Engineering,Etta Thanujalakshmi (Contractor) (T63879),3 - Low,3 - Low,10/11/2025 0:00,"NOC - Node down alert 
 
 
 
 Device: brprpnet200
 
 IP: 10.32.64.32
 
 Trigger Time: Thursday, October 30, 2025 9:36 PM
 
 
 
 KB:",0,"The device is up, no reboots."
INC6039354,,28/10/2025 17:02,,NOC - Firewall Rebooted pano1.int.mgc.com,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,01/11/2025 0:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Tuesday, October 28, 2025 5:02 PM
 Device: pano1.int.mgc.com 
 IP: 10.32.50.155
 
 Last Boot: 10/28/2025 5:02:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:665.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:31026
 
 KB:",0,"This is one of the servers of our management tool, there is no impact due to the reboot. ticket with vendor will be opened by Armando for the root cause."
INC6037600,,22/10/2025 10:18,,BGP Peer 12.124.140.25 not established on LV-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,26/10/2025 00:00,"Router: LV-INET-RT-A 
 Neighbor IP: 12.124.140.25 
 State: Idle
 
 Trigger Time: Wednesday, October 22, 2025 10:18 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3844 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6036618,PRB0057652,17/10/2025 01:03,,BGP Peer 12.124.140.25 not established on LV-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,21/10/2025 00:00,"Router: LV-INET-RT-A 
 Neighbor IP: 12.124.140.25 
 State: Idle
 
 Trigger Time: Friday, October 17, 2025 1:03 AM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3844 
 
 
 KB: 
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057652 - Las Vegas DC - AT&T DIA Circuit Down - #CS2306298 with notes:
 AT&T Ticket has been created, and circuit came back up at 01:52 PDT. All alerts cleared and circuit has been stable."
INC6033684,PRB0057612,06/10/2025 19:43,,NOC - Firewall Rebooted RCHVCA-INETX-FW,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,10/10/2025 0:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Monday, October 6, 2025 7:43 PM
 Device: RCHVCA-INETX-FW 
 IP: 10.82.49.10
 
 Last Boot: 10/6/2025 7:35:00 PM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3793.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:30957
 
 KB:",2,
INC6032837,PRB0057607,04/10/2025 21:15,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,09/10/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Saturday, October 4, 2025 9:15 PM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,"Incident resolved based on closure of problem PRB0057607 - Brea DC - AT&T ADI & MPLS Circuits Down with notes:
 Circuits L4YS624632ATI and L4YS914196ATI are up since 10:52 PT, and NOC is proceeding with stabilizing the problem."
INC6031765,,30/09/2025 14:04,,BGP Peer 12.91.173.93 not established on BR-INET-RT-A,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,04/10/2025 0:00,"Router: BR-INET-RT-A 
 Neighbor IP: 12.91.173.93 
 State: Idle
 
 Trigger Time: Tuesday, September 30, 2025 2:04 PM
 
 Router Details: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3782 
 
 
 KB: KB0014447
 
 BR-INET-RT-A
 AT&T: 12.91.173.93
 
 BR-INET-RT-B
 Spectrum: 173.197.80.1
 Lumen: 4.38.224.189
 
 LV-INET-RT-A
 AT&T: 12.124.140.25
 
 LV-INET-RT-B
 Lumen: 65.56.156.121
 Spectrum: 173.197.165.33",0,Alert reset - issue detected as resolved by SolarWinds Platform.
INC6030693,,25/09/2025 19:28,,(tunnel.13) Tunnel Interface to Ontario (Secondary) Traffic alerting on BR-Branch-VPN-FW,Firewall,Performance,Closed,NOC,Byregowda R (Prof Serv) (T63994),3 - Low,3 - Low,30/09/2025 00:00,"(tunnel.13) Tunnel Interface to Ontario (Secondary) Traffic alerting on BR-Branch-VPN-FW
 
 Alerting on: PRTG
 
 Alert triggered at - 17:23 PT (09/25)",0,George confirmed that this interface can be removed.
INC6030621,,25/09/2025 14:07,,NOC - Node down alert ONTRCA-MGMT-CS01,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,29/09/2025 00:00,"NOC - Node down alert 
 
 Device: ONTRCA-MGMT-CS01
 IP: 10.82.57.200
 Trigger Time: Thursday, September 25, 2025 2:07 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6030620,,25/09/2025 14:05,25/09/2025 15:00,NOC - Node down alert ONTRCA-INETX-FW,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,29/09/2025 00:00,"NOC - Node down alert 
 
 Device: ONTRCA-INETX-FW
 IP: 10.82.57.20
 Trigger Time: Thursday, September 25, 2025 2:05 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6030589,,25/09/2025 12:26,25/09/2025 15:00,NOC - Node down alert ONTMD-UPS,Network,Performance,Closed,NOC,SW User,1 - High,1 - High,29/09/2025 00:00,"NOC - Node down alert 
 
 Device: ONTMD-UPS
 IP: 10.82.57.64
 Trigger Time: Thursday, September 25, 2025 12:26 PM
 
 KB:",0,Alert reset - issue detected as resolved by Orion.
INC6025876,,06/09/2025 6:40,,NOC - Firewall Rebooted CLRWATER-FW2,Firewall,Performance,Closed,NOC,SW User,1 - High,1 - High,10/09/2025 0:00,"This alert is triggered when there is a change to the ""Last Boot"" time on the device, indicating a reboot.
 
 If there is no active change, please escalate to the on-call for the device.
 
 This alert will need to be manually cleared from the SolarWinds alert page.
 
 Trigger Time: Saturday, September 6, 2025 6:40 AM
 Device: CLRWATER-FW2 
 IP: 10.97.47.12
 
 Last Boot: 9/6/2025 6:38:00 AM
 
 
 
 
 View full device details here: https://orion.int.mgc.com:443/Orion/NetPerfMon/NodeDetails.aspx?NetObject=N:3658.
 View full alert details here: https://orion.int.mgc.com:443/Orion/View.aspx?NetObject=AAT:30833
 
 KB:",1,
